Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
1691109900000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109960000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110020000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110080000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110140000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110200000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110260000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110319999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110320000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110380000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110440000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110500000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110560000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110620000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110680000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691110739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110740000,0.66400000,0.66400000,0.66400000,0.66400000,225.34000000,1691110799999,149.62576000,5,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110800000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691110859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110860000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691110919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110920000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691110979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691110980000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111040000,0.66400000,0.66400000,0.66400000,0.66400000,403.36000000,1691111099999,267.83104000,11,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111100000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111160000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111220000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111280000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111340000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111400000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111460000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111520000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111580000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111640000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111700000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111760000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111820000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111880000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691111940000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691111999999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112000000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112060000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112120000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112180000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112240000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112300000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112360000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112419999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112420000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112480000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112539999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112540000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112600000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112660000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112720000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112780000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112839999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112840000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112899999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112900000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691112959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691112960000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113020000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113080000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113140000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113200000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113260000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113319999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113320000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113380000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113440000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113500000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113560000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113620000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113680000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113740000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113799999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113800000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113860000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113920000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691113979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691113980000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114040000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114100000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114160000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114220000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114280000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114340000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114400000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114460000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114520000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114580000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114640000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114700000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114760000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114820000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114880000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691114940000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691114999999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115000000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115060000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115120000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115180000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115240000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115300000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115360000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115419999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115420000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691115479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115480000,0.66300000,0.66300000,0.66300000,0.66300000,255.87000000,1691115539999,169.64181000,1,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115540000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115600000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115660000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115720000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115780000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115839999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115840000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115899999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115900000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691115959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691115960000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116020000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116080000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116140000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116200000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116260000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116319999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116320000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116380000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116440000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116500000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116560000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116620000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116680000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116740000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116799999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116800000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116860000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116920000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691116979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691116980000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117040000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117100000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117160000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117220000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117280000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117340000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117400000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117460000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117520000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117580000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117640000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117700000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117760000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117820000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117880000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691117940000,0.66300000,0.66300000,0.66300000,0.66300000,0.00000000,1691117999999,0.00000000,0,0.00000000,0.00000000,0
