Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
1608288780000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288839999,0.00000000,0,0.00000000,0.00000000,0
1608288840000,0.00259000,0.00259000,0.00259000,0.00259000,63.00000000,1608288899999,0.16317000,1,63.00000000,0.16317000,0
1608288900000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288959999,0.00000000,0,0.00000000,0.00000000,0
1608288960000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608289019999,0.00000000,0,0.00000000,0.00000000,0
1608289020000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608289079999,0.00000000,0,0.00000000,0.00000000,0
1608289080000,0.00259600,0.00259600,0.00259600,0.00259600,100.00000000,1608289139999,0.25960000,2,77.00000000,0.19989200,0
1608289140000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608289199999,0.00000000,0,0.00000000,0.00000000,0
1608289200000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608289259999,0.00000000,0,0.00000000,0.00000000,0
1608289260000,0.00259700,0.00259800,0.00259700,0.00259800,22345.00000000,1608289319999,58.05225400,14,22345.00000000,58.05225400,0
1608289320000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608289379999,0.00000000,0,0.00000000,0.00000000,0
1608289380000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608289439999,0.00000000,0,0.00000000,0.00000000,0
1608289440000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608289499999,0.00000000,0,0.00000000,0.00000000,0
1608289500000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608289559999,0.00000000,0,0.00000000,0.00000000,0
1608289560000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608289619999,0.00000000,0,0.00000000,0.00000000,0
1608289620000,0.00259800,0.00259800,0.00259800,0.00259800,9554.00000000,1608289679999,24.82129200,2,9554.00000000,24.82129200,0
1608289680000,0.00259800,0.00261500,0.00259800,0.00261500,62.00000000,1608289739999,0.16136900,3,62.00000000,0.16136900,0
1608289740000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608289799999,0.00000000,0,0.00000000,0.00000000,0
1608289800000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608289859999,0.00000000,0,0.00000000,0.00000000,0
1608289860000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608289919999,0.00000000,0,0.00000000,0.00000000,0
1608289920000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608289979999,0.00000000,0,0.00000000,0.00000000,0
1608289980000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290039999,0.00000000,0,0.00000000,0.00000000,0
1608290040000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290099999,0.00000000,0,0.00000000,0.00000000,0
1608290100000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290159999,0.00000000,0,0.00000000,0.00000000,0
1608290160000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290219999,0.00000000,0,0.00000000,0.00000000,0
1608290220000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290279999,0.00000000,0,0.00000000,0.00000000,0
1608290280000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290339999,0.00000000,0,0.00000000,0.00000000,0
1608290340000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290399999,0.00000000,0,0.00000000,0.00000000,0
1608290400000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290459999,0.00000000,0,0.00000000,0.00000000,0
1608290460000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290519999,0.00000000,0,0.00000000,0.00000000,0
1608290520000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290579999,0.00000000,0,0.00000000,0.00000000,0
1608290580000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290639999,0.00000000,0,0.00000000,0.00000000,0
1608290640000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290699999,0.00000000,0,0.00000000,0.00000000,0
1608290700000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290759999,0.00000000,0,0.00000000,0.00000000,0
1608290760000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290819999,0.00000000,0,0.00000000,0.00000000,0
1608290820000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290879999,0.00000000,0,0.00000000,0.00000000,0
1608290880000,0.00261500,0.00261500,0.00261500,0.00261500,0.00000000,1608290939999,0.00000000,0,0.00000000,0.00000000,0
1608290940000,0.00260700,0.00260700,0.00260700,0.00260700,2888.00000000,1608290999999,7.52901600,41,2888.00000000,7.52901600,0
1608291000000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291059999,0.00000000,0,0.00000000,0.00000000,0
1608291060000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291119999,0.00000000,0,0.00000000,0.00000000,0
1608291120000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291179999,0.00000000,0,0.00000000,0.00000000,0
1608291180000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291239999,0.00000000,0,0.00000000,0.00000000,0
1608291240000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291299999,0.00000000,0,0.00000000,0.00000000,0
1608291300000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291359999,0.00000000,0,0.00000000,0.00000000,0
1608291360000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291419999,0.00000000,0,0.00000000,0.00000000,0
1608291420000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291479999,0.00000000,0,0.00000000,0.00000000,0
1608291480000,0.00260700,0.00260700,0.00260700,0.00260700,0.00000000,1608291539999,0.00000000,0,0.00000000,0.00000000,0
1608291540000,0.00259200,0.00259200,0.00259200,0.00259200,415.00000000,1608291599999,1.07568000,1,0.00000000,0.00000000,0
1608291600000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291659999,0.00000000,0,0.00000000,0.00000000,0
1608291660000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291719999,0.00000000,0,0.00000000,0.00000000,0
1608291720000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291779999,0.00000000,0,0.00000000,0.00000000,0
1608291780000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291839999,0.00000000,0,0.00000000,0.00000000,0
1608291840000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291899999,0.00000000,0,0.00000000,0.00000000,0
1608291900000,0.00259200,0.00259200,0.00259200,0.00259200,0.00000000,1608291959999,0.00000000,0,0.00000000,0.00000000,0
1608291960000,0.00261300,0.00261300,0.00261300,0.00261300,65.00000000,1608292019999,0.16984500,1,65.00000000,0.16984500,0
1608292020000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292079999,0.00000000,0,0.00000000,0.00000000,0
1608292080000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292139999,0.00000000,0,0.00000000,0.00000000,0
1608292140000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292199999,0.00000000,0,0.00000000,0.00000000,0
1608292200000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292259999,0.00000000,0,0.00000000,0.00000000,0
1608292260000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292319999,0.00000000,0,0.00000000,0.00000000,0
1608292320000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292379999,0.00000000,0,0.00000000,0.00000000,0
1608292380000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292439999,0.00000000,0,0.00000000,0.00000000,0
1608292440000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292499999,0.00000000,0,0.00000000,0.00000000,0
1608292500000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292559999,0.00000000,0,0.00000000,0.00000000,0
1608292560000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292619999,0.00000000,0,0.00000000,0.00000000,0
1608292620000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292679999,0.00000000,0,0.00000000,0.00000000,0
1608292680000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292739999,0.00000000,0,0.00000000,0.00000000,0
1608292740000,0.00261300,0.00261300,0.00261300,0.00261300,0.00000000,1608292799999,0.00000000,0,0.00000000,0.00000000,0
